NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_34	PIMREG	PICALM interacting mitotic regulator [Source:HGNC Symbol;Acc:HGNC:25483]	1468	0.35877513885498047	0.29742846	Yes	
row_35	SLC35G2	solute carrier family 35 member G2 [Source:HGNC Symbol;Acc:HGNC:28480]	1515	0.35510098934173584	0.30385545	Yes	
row_36	MELK	maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870]	1561	0.35187387466430664	0.31024098	Yes	
row_37	BUB1	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]	1563	0.3516908586025238	0.31790146	Yes	
row_38	NSUN7	NOP2/Sun RNA methyltransferase family member 7 [Source:HGNC Symbol;Acc:HGNC:25857]	1572	0.3508646488189697	0.3253404	Yes	
row_39	PARPBP	PARP1 binding protein [Source:HGNC Symbol;Acc:HGNC:26074]	1638	0.34648916125297546	0.33102685	Yes	
row_40	ANP32E	acidic nuclear phosphoprotein 32 family member E [Source:HGNC Symbol;Acc:HGNC:16673]	1726	0.3421511650085449	0.33597896	Yes	
row_41	EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	1779	0.3392959535121918	0.34188598	Yes	
row_42	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	1795	0.3383788764476776	0.34884846	Yes	
row_43	MND1	meiotic nuclear divisions 1 [Source:HGNC Symbol;Acc:HGNC:24839]	1803	0.3379381000995636	0.35603386	Yes	
row_44	NCAPH	non-SMC condensin I complex subunit H [Source:HGNC Symbol;Acc:HGNC:1112]	1856	0.3353531062602997	0.36185467	Yes	
row_45	TTK	TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]	1868	0.3344533443450928	0.3688476	Yes	
row_46	FAM72A	family with sequence similarity 72 member A [Source:HGNC Symbol;Acc:HGNC:24044]	1933	0.33154717087745667	0.3742364	Yes	
row_47	RFTN2	raftlin family member 2 [Source:HGNC Symbol;Acc:HGNC:26402]	2077	0.32377877831459045	0.37715906	Yes	
row_48	DSN1	DSN1 component of MIS12 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:16165]	2103	0.3225609362125397	0.38348502	Yes	
row_49	CDCA2	cell division cycle associated 2 [Source:HGNC Symbol;Acc:HGNC:14623]	2157	0.3202626407146454	0.38894683	Yes	
row_50	SPC25	SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031]	2166	0.3199354410171509	0.3957095	Yes	
row_51	NCAPD2	non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]	2185	0.3191487193107605	0.40216434	Yes	
row_52	SEMA5A	semaphorin 5A [Source:HGNC Symbol;Acc:HGNC:10736]	2219	0.31816452741622925	0.4081616	Yes	
row_53	TIMELESS	timeless circadian regulator [Source:HGNC Symbol;Acc:HGNC:11813]	2222	0.3180258572101593	0.41505697	Yes	
row_54	RAD51AP1	RAD51 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16956]	2228	0.3177288770675659	0.4218586	Yes	
row_55	KIF4A	kinesin family member 4A [Source:HGNC Symbol;Acc:HGNC:13339]	2254	0.3166104853153229	0.42805445	Yes	
row_56	ITM2A	integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]	2303	0.3146028518676758	0.43353787	Yes	
row_57	NDC80	NDC80 kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:16909]	2334	0.3136967718601227	0.43952468	Yes	
row_58	NCAPG2	non-SMC condensin II complex subunit G2 [Source:HGNC Symbol;Acc:HGNC:21904]	2375	0.3119843304157257	0.44518337	Yes	
row_59	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	2380	0.3118927478790283	0.45188648	Yes	
row_60	KIF18A	kinesin family member 18A [Source:HGNC Symbol;Acc:HGNC:29441]	2397	0.3113365173339844	0.45822862	Yes	
row_61	NEMP1	nuclear envelope integral membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29001]	2416	0.3109642267227173	0.46450448	Yes	
row_62	NEK2	NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745]	2471	0.3081144392490387	0.4696716	Yes	
row_63	HAPLN1	hyaluronan and proteoglycan link protein 1 [Source:HGNC Symbol;Acc:HGNC:2380]	2555	0.3042703866958618	0.47391176	Yes	
row_64	TMEM255A	transmembrane protein 255A [Source:HGNC Symbol;Acc:HGNC:26086]	2566	0.3039272129535675	0.4802663	Yes	
row_65	KNTC1	kinetochore associated 1 [Source:HGNC Symbol;Acc:HGNC:17255]	2830	0.2957989573478699	0.4790891	Yes	
row_66	KPNA2	karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]	2951	0.2925628125667572	0.4819978	Yes	
row_67	BIRC5	baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]	3013	0.29062619805336	0.4865791	Yes	
row_68	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	3102	0.2884984612464905	0.49032903	Yes	
row_69	CCNB1	cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]	3111	0.28823399543762207	0.4963986	Yes	
row_70	H1-1	H1.1 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4715]	3219	0.2852489948272705	0.49952522	Yes	
row_71	GTSE1	G2 and S-phase expressed 1 [Source:HGNC Symbol;Acc:HGNC:13698]	3220	0.28523391485214233	0.50576174	Yes	
row_72	AURKA	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]	3226	0.2851046323776245	0.51185006	Yes	
row_73	PCDH11X	protocadherin 11 X-linked [Source:HGNC Symbol;Acc:HGNC:8656]	3247	0.2845366299152374	0.51748997	Yes	
row_74	SGO1	shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088]	3453	0.27981024980545044	0.5176491	Yes	
row_75	PRR11	proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619]	3472	0.27918240427970886	0.5232301	Yes	
row_76	CDC45	cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]	3603	0.27556926012039185	0.5254765	Yes	
row_77	CKS1B	CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]	3653	0.27444666624069214	0.53005284	Yes	
row_78	KIFC1	kinesin family member C1 [Source:HGNC Symbol;Acc:HGNC:6389]	3656	0.2743662893772125	0.5359936	Yes	
row_79	UBE2C	ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]	3812	0.2701970040798187	0.5373959	Yes	
row_80	TFPI	tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]	3829	0.2698822319507599	0.54283166	Yes	
row_81	XRCC2	X-ray repair cross complementing 2 [Source:HGNC Symbol;Acc:HGNC:12829]	4007	0.2652858793735504	0.54348713	Yes	
row_82	PTTG1	PTTG1 regulator of sister chromatid separation, securin [Source:HGNC Symbol;Acc:HGNC:9690]	4115	0.26277998089790344	0.5461225	Yes	
row_83	TOP2A	DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]	4131	0.2622237503528595	0.55141985	Yes	
row_84	SHCBP1	SHC binding and spindle associated 1 [Source:HGNC Symbol;Acc:HGNC:29547]	4592	0.2488991916179657	0.543491	Yes	
row_85	FAM72B	family with sequence similarity 72 member B [Source:HGNC Symbol;Acc:HGNC:24805]	4658	0.2470710128545761	0.5470037	Yes	
row_86	CDK1	cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]	4712	0.24517260491847992	0.5508237	Yes	
row_87	FAM124B	family with sequence similarity 124 member B [Source:HGNC Symbol;Acc:HGNC:26224]	4778	0.24347656965255737	0.5542578	Yes	
row_88	POGLUT3	protein O-glucosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28496]	4888	0.24095836281776428	0.5563579	Yes	
row_89	SKA3	spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262]	5112	0.23559795320034027	0.5550272	Yes	
row_90	KIF22	kinesin family member 22 [Source:HGNC Symbol;Acc:HGNC:6391]	5137	0.23492777347564697	0.5594661	Yes	
row_91	DTL	denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]	5201	0.23361921310424805	0.5627429	Yes	
row_92	CDKN3	cyclin dependent kinase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:1791]	5287	0.23116524517536163	0.56532645	Yes	
row_93	TENT5C	terminal nucleotidyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:24712]	5351	0.22996187210083008	0.5685232	Yes	
row_94	ZWINT	ZW10 interacting kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13195]	5367	0.2296401411294937	0.5731082	Yes	
row_95	RRM2	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]	5478	0.22657732665538788	0.5748648	Yes	
row_96	SERTAD4	SERTA domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25236]	5489	0.2263070046901703	0.5795222	Yes	
row_97	SMC4	structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]	5565	0.22491158545017242	0.5822598	Yes	
row_98	AURKB	aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390]	5617	0.22365309298038483	0.5856674	Yes	
row_99	KIF11	kinesin family member 11 [Source:HGNC Symbol;Acc:HGNC:6388]	5694	0.22182811796665192	0.58830845	Yes	
row_100	CIP2A	cellular inhibitor of PP2A [Source:HGNC Symbol;Acc:HGNC:29302]	5728	0.22086524963378906	0.59217834	Yes	
row_101	PBK	PDZ binding kinase [Source:HGNC Symbol;Acc:HGNC:18282]	5769	0.21979324519634247	0.5958213	Yes	
row_102	VCAM1	vascular cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:12663]	6255	0.20708101987838745	0.58625144	Yes	
row_103	TRAIP	TRAF interacting protein [Source:HGNC Symbol;Acc:HGNC:30764]	6283	0.20597217977046967	0.5899701	Yes	
row_104	CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]	6368	0.20431479811668396	0.59199566	Yes	
row_105	DEPDC1	DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]	6379	0.2039988934993744	0.59616536	Yes	
row_106	CENPU	centromere protein U [Source:HGNC Symbol;Acc:HGNC:21348]	6651	0.19925636053085327	0.59264475	Yes	
row_107	HBA1	hemoglobin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:4823]	6813	0.19667862355709076	0.5922652	Yes	
row_108	FANCD2	FA complementation group D2 [Source:HGNC Symbol;Acc:HGNC:3585]	6819	0.19643540680408478	0.59641486	Yes	
row_109	MKI67	marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]	6923	0.1936609447002411	0.59765524	Yes	
row_110	HBA2	hemoglobin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4824]	6932	0.1934872269630432	0.60165316	Yes	
row_111	PLK4	polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397]	7257	0.1862795352935791	0.5963083	Yes	
row_112	CENPK	centromere protein K [Source:HGNC Symbol;Acc:HGNC:29479]	7259	0.18626457452774048	0.6003518	Yes	
row_113	LRP4	LDL receptor related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]	7270	0.18596817553043365	0.6041272	Yes	
row_114	E2F8	E2F transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24727]	7292	0.18533062934875488	0.607569	Yes	
row_115	TGIF1	TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776]	7518	0.1840812861919403	0.6050537	Yes	
row_116	CEP152	centrosomal protein 152 [Source:HGNC Symbol;Acc:HGNC:29298]	7648	0.18121370673179626	0.6052662	Yes	
row_117	DLGAP5	DLG associated protein 5 [Source:HGNC Symbol;Acc:HGNC:16864]	7766	0.17905181646347046	0.6057802	Yes	
row_118	POLQ	DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186]	7899	0.17660090327262878	0.6058046	Yes	
row_119	HMGB2	high mobility group box 2 [Source:HGNC Symbol;Acc:HGNC:5000]	8002	0.1741122454404831	0.60664666	Yes	
row_120	GINS1	GINS complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28980]	8095	0.17175856232643127	0.6077279	Yes	
row_121	SULT1C4	sulfotransferase family 1C member 4 [Source:HGNC Symbol;Acc:HGNC:11457]	8305	0.16835948824882507	0.6053339	Yes	
row_122	LMNB1	lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]	8318	0.16816040873527527	0.60866183	Yes	
row_123	ESCO2	establishment of sister chromatid cohesion N-acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:27230]	8646	0.16169382631778717	0.6026922	No	
row_124	DEPDC1B	DEP domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24902]	8913	0.15707209706306458	0.59839463	No	
row_125	FBXO5	F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]	8997	0.15530872344970703	0.5993778	No	
row_126	BRIP1	BRCA1 interacting protein C-terminal helicase 1 [Source:HGNC Symbol;Acc:HGNC:20473]	9601	0.14279307425022125	0.5849724	No	
row_127	TUBB6	tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]	9652	0.14164476096630096	0.586616	No	
row_128	CCNB2	cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580]	9935	0.13826984167099	0.58144224	No	
row_129	CKS2	CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000]	10286	0.13003090023994446	0.57411176	No	
row_130	POC1A	POC1 centriolar protein A [Source:HGNC Symbol;Acc:HGNC:24488]	10498	0.127288818359375	0.5707617	No	
row_131	MSH5	mutS homolog 5 [Source:HGNC Symbol;Acc:HGNC:7328]	11339	0.10859202593564987	0.5487195	No	
row_132	MAP7D3	MAP7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25742]	11672	0.10160240530967712	0.5412907	No	
row_133	MAD2L1	mitotic arrest deficient 2 like 1 [Source:HGNC Symbol;Acc:HGNC:6763]	11702	0.10112375766038895	0.54265875	No	
row_134	PSRC1	proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]	12107	0.09256862103939056	0.53293955	No	
row_135	PLK1	polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]	12128	0.09207731485366821	0.53437144	No	
row_136	ELMO1	engulfment and cell motility 1 [Source:HGNC Symbol;Acc:HGNC:16286]	12183	0.09092625975608826	0.53478986	No	
row_137	RACGAP1	Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]	12293	0.08906445652246475	0.53356886	No	
row_138	CENPM	centromere protein M [Source:HGNC Symbol;Acc:HGNC:18352]	12319	0.08859063684940338	0.5347792	No	
row_139	KIF18B	kinesin family member 18B [Source:HGNC Symbol;Acc:HGNC:27102]	12619	0.08213269710540771	0.5278839	No	
row_140	TACC3	transforming acidic coiled-coil containing protein 3 [Source:HGNC Symbol;Acc:HGNC:11524]	13006	0.07449676096439362	0.5182928	No	
row_141	UGT8	UDP glycosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:12555]	13121	0.07233142852783203	0.5165606	No	
row_142	TK1	thymidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11830]	13200	0.07082876563072205	0.51584196	No	
row_143	MIS18BP1	MIS18 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:20190]	13348	0.06820278614759445	0.51306033	No	
row_144	ARHGAP11A	Rho GTPase activating protein 11A [Source:HGNC Symbol;Acc:HGNC:15783]	13855	0.05869368091225624	0.4996356	No	
row_145	HMMR	hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012]	13982	0.05601709708571434	0.49719793	No	
row_146	CDCA5	cell division cycle associated 5 [Source:HGNC Symbol;Acc:HGNC:14626]	14015	0.05529174581170082	0.4974767	No	
row_147	CENPA	centromere protein A [Source:HGNC Symbol;Acc:HGNC:1851]	14694	0.04192650318145752	0.47868583	No	
row_148	TROAP	trophinin associated protein [Source:HGNC Symbol;Acc:HGNC:12327]	15083	0.034237202256917953	0.4681563	No	
row_149	EPB41L2	erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]	15525	0.02566828578710556	0.45589888	No	
row_150	ATP9B	ATPase phospholipid transporting 9B (putative) [Source:HGNC Symbol;Acc:HGNC:13541]	15932	0.01859896443784237	0.44450423	No	
row_151	KNSTRN	kinetochore localized astrin (SPAG5) binding protein [Source:HGNC Symbol;Acc:HGNC:30767]	16220	0.012915699742734432	0.43644434	No	
row_152	FOXM1	forkhead box M1 [Source:HGNC Symbol;Acc:HGNC:3818]	16290	0.01161019317805767	0.43469256	No	
row_153	FANCI	FA complementation group I [Source:HGNC Symbol;Acc:HGNC:25568]	16470	0.008343631401658058	0.42967194	No	
row_154	BLM	BLM RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:1058]	16585	0.006349074654281139	0.4264971	No	
row_155	BRCA2	BRCA2 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101]	16863	0.001655596774071455	0.41848168	No	
row_156	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	17138	-0.003628701204434037	0.4105966	No	
row_157	HMGN2	high mobility group nucleosomal binding domain 2 [Source:HGNC Symbol;Acc:HGNC:4986]	17326	-0.007384581957012415	0.4053225	No	
row_158	FAM111A	family with sequence similarity 111 member A [Source:HGNC Symbol;Acc:HGNC:24725]	17402	-0.0087724719196558	0.40333426	No	
row_159	IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	17729	-0.014686339534819126	0.39417943	No	
row_160	ARHGAP19	Rho GTPase activating protein 19 [Source:HGNC Symbol;Acc:HGNC:23724]	19073	-0.040915727615356445	0.35603675	No	
row_161	AK4	adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363]	19193	-0.043296296149492264	0.3535244	No	
row_162	ESPL1	extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]	19298	-0.045479316264390945	0.3514958	No	
row_163	MYBL2	MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]	19427	-0.04805893450975418	0.34882596	No	
row_164	C21orf62	chromosome 21 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:1305]	19785	-0.055234432220458984	0.33965665	No	
row_165	KIF23	kinesin family member 23 [Source:HGNC Symbol;Acc:HGNC:6392]	19818	-0.05592982843518257	0.33994937	No	
row_166	BUB1B	BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:HGNC:1149]	20055	-0.06026656553149223	0.3344072	No	
row_167	APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	20474	-0.068022720515728	0.3237444	No	
row_168	ACBD7	acyl-CoA binding domain containing 7 [Source:HGNC Symbol;Acc:HGNC:17715]	20697	-0.07231024652719498	0.31887248	No	
row_169	SLC15A2	solute carrier family 15 member 2 [Source:HGNC Symbol;Acc:HGNC:10921]	21009	-0.07921648025512695	0.3115646	No	
row_170	EXPH5	exophilin 5 [Source:HGNC Symbol;Acc:HGNC:30578]	21342	-0.08586141467094421	0.30379158	No	
row_171	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	21585	-0.09031713753938675	0.29873207	No	
row_172	CKAP2	cytoskeleton associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1990]	21706	-0.09313714504241943	0.2972804	No	
row_173	BRCA1	BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]	21891	-0.09687391668558121	0.29405013	No	
row_174	PRC1	protein regulator of cytokinesis 1 [Source:HGNC Symbol;Acc:HGNC:9341]	22558	-0.1102575957775116	0.27710208	No	
row_175	EDNRB	endothelin receptor type B [Source:HGNC Symbol;Acc:HGNC:3180]	25290	-0.15549394488334656	0.20111926	No	
row_176	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:22960]	25475	-0.15933005511760712	0.19925456	No	
row_177	GAS2L3	growth arrest specific 2 like 3 [Source:HGNC Symbol;Acc:HGNC:27475]	25832	-0.16605305671691895	0.1925373	No	
row_178	MCC	MCC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:6935]	25985	-0.1685676872730255	0.19180472	No	
row_179	DUSP10	dual specificity phosphatase 10 [Source:HGNC Symbol;Acc:HGNC:3065]	26156	-0.17211952805519104	0.19062659	No	
row_180	PRELP	proline and arginine rich end leucine rich repeat protein [Source:HGNC Symbol;Acc:HGNC:9357]	26277	-0.1750059872865677	0.19096495	No	
row_181	GRIN2A	glutamate ionotropic receptor NMDA type subunit 2A [Source:HGNC Symbol;Acc:HGNC:4585]	26882	-0.186151921749115	0.17747846	No	
row_182	C5	complement C5 [Source:HGNC Symbol;Acc:HGNC:1331]	26992	-0.18782645463943481	0.17841686	No	
row_183	FGFR2	fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689]	27881	-0.20794743299484253	0.15715182	No	
row_184	ANO5	anoctamin 5 [Source:HGNC Symbol;Acc:HGNC:27337]	28176	-0.21415910124778748	0.15328854	No	
row_185	NUSAP1	nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538]	31054	-0.2695748507976532	0.07555623	No	
row_186	NDE1	nudE neurodevelopment protein 1 [Source:HGNC Symbol;Acc:HGNC:17619]	31133	-0.27206796407699585	0.07923762	No	
row_187	WEE1	WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761]	32090	-0.30507543683052063	0.058119666	No	
row_188	HBG1	hemoglobin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:4831]	32140	-0.30728426575660706	0.063413985	No	
row_189	PHGDH	phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]	33186	-0.3581008315086365	0.040868424	No	
