NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_16	ADAMTS12	ADAM metallopeptidase with thrombospondin type 1 motif 12 [Source:HGNC Symbol;Acc:HGNC:14605]	80	0.4817555546760559	0.1839832	Yes	
row_17	OMD	osteomodulin [Source:HGNC Symbol;Acc:HGNC:8134]	87	0.4707562327384949	0.18148664	Yes	
row_18	FBLN2	fibulin 2 [Source:HGNC Symbol;Acc:HGNC:3601]	90	0.46831223368644714	0.19397983	Yes	
row_19	NPNT	nephronectin [Source:HGNC Symbol;Acc:HGNC:27405]	97	0.4564126133918762	0.19086945	Yes	
row_20	PDGFD	platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620]	100	0.45308855175971985	0.20271116	Yes	
row_21	LAMA2	laminin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482]	101	0.45167556405067444	0.2220396	Yes	
row_22	SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15985]	106	0.4417065382003784	0.22584708	Yes	
row_23	MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	107	0.4356086552143097	0.24448797	Yes	
row_24	MMP1	matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]	111	0.43052342534065247	0.2515905	Yes	
row_25	COL13A1	collagen type XIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2190]	120	0.41313087940216064	0.23908079	Yes	
row_26	WNT7B	Wnt family member 7B [Source:HGNC Symbol;Acc:HGNC:12787]	121	0.4128963053226471	0.25674975	Yes	
row_27	ACAN	aggrecan [Source:HGNC Symbol;Acc:HGNC:319]	122	0.4101567268371582	0.27430147	Yes	
row_28	MMP13	matrix metallopeptidase 13 [Source:HGNC Symbol;Acc:HGNC:7159]	126	0.39747288823127747	0.27998966	Yes	
row_29	PXDN	peroxidasin [Source:HGNC Symbol;Acc:HGNC:14966]	129	0.39572954177856445	0.28937683	Yes	
row_30	LAMC3	laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]	130	0.3939342796802521	0.30623436	Yes	
row_31	COL9A2	collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218]	133	0.3901246190071106	0.31538168	Yes	
row_32	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	135	0.38681912422180176	0.32816115	Yes	
row_33	SFTPA2	surfactant protein A2 [Source:HGNC Symbol;Acc:HGNC:10799]	145	0.37546443939208984	0.31026602	Yes	
row_34	FMOD	fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774]	148	0.37265151739120483	0.31866562	Yes	
row_35	COL7A1	collagen type VII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2214]	152	0.37109240889549255	0.32322493	Yes	
row_36	SFTPB	surfactant protein B [Source:HGNC Symbol;Acc:HGNC:10801]	158	0.3591286540031433	0.3197251	Yes	
row_37	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	160	0.35695356130599976	0.33122653	Yes	
row_38	TNR	tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]	161	0.3569311499595642	0.34650058	Yes	
row_39	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	168	0.349396675825119	0.3388107	Yes	
row_40	IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	169	0.3475959002971649	0.35368526	Yes	
row_41	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	171	0.344868540763855	0.36466956	Yes	
row_42	PODNL1	podocan like 1 [Source:HGNC Symbol;Acc:HGNC:26275]	172	0.33980610966682434	0.37921077	Yes	
row_43	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	183	0.3164001405239105	0.35501456	No	
row_44	CXCL5	C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]	185	0.3004380464553833	0.36409754	No	
row_45	LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	194	0.2800982892513275	0.34589502	No	
row_46	SLIT3	slit guidance ligand 3 [Source:HGNC Symbol;Acc:HGNC:11087]	195	0.2744216322898865	0.35763827	No	
row_47	SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	200	0.26434779167175293	0.3538561	No	
row_48	ANGPTL5	angiopoietin like 5 [Source:HGNC Symbol;Acc:HGNC:19705]	204	0.2542749345302582	0.35341644	No	
row_49	SERPIND1	serpin family D member 1 [Source:HGNC Symbol;Acc:HGNC:4838]	219	-0.06941308081150055	0.30355665	No	
row_50	SLPI	secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]	221	-0.08059406280517578	0.3032319	No	
row_51	MUCL1	mucin like 1 [Source:HGNC Symbol;Acc:HGNC:30588]	223	-0.15100915729999542	0.3059204	No	
row_52	PLG	plasminogen [Source:HGNC Symbol;Acc:HGNC:9071]	230	-0.18169789016246796	0.29105425	No	
row_53	AMBP	alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]	237	-0.2123195230960846	0.27749845	No	
row_54	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:6166]	246	-0.24555377662181854	0.2578177	No	
row_55	VTN	vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]	284	-0.4125460386276245	0.13584901	No	
