NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_31	JAG1	jagged canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:6188]	24220	-0.18342193961143494	0.08385239	No	
row_32	CUL1	cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]	25267	-0.2338404357433319	0.061708663	No	
row_33	TP53	tumor protein p53 [Source:HGNC Symbol;Acc:HGNC:11998]	25507	-0.24546773731708527	0.06332598	No	
row_34	ADAM17	ADAM metallopeptidase domain 17 [Source:HGNC Symbol;Acc:HGNC:195]	25531	-0.24670955538749695	0.07123811	No	
row_35	KAT2A	lysine acetyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:4201]	27054	-0.33663466572761536	0.038891684	No	
row_36	HDAC11	histone deacetylase 11 [Source:HGNC Symbol;Acc:HGNC:19086]	29689	-0.5574666261672974	-0.017960975	No	
row_37	WNT1	Wnt family member 1 [Source:HGNC Symbol;Acc:HGNC:12774]	30057	-0.605711042881012	-0.007523078	No	
row_38	PPARD	peroxisome proliferator activated receptor delta [Source:HGNC Symbol;Acc:HGNC:9235]	31682	-0.8524726629257202	-0.024886565	No	
row_39	HDAC5	histone deacetylase 5 [Source:HGNC Symbol;Acc:HGNC:14068]	31925	-0.9001481533050537	-5.9358735E-4	No	
row_40	CTNNB1	catenin beta 1 [Source:HGNC Symbol;Acc:HGNC:2514]	32675	-1.1030714511871338	0.01608084	No	
row_41	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	32773	-1.132434606552124	0.052646846	No	
